time,cpu_frequency,cpu_usage,sda_usage,active_power,power_time
20241111171835,3200,0.9723,0.004,39.88316,20241111171838
20241111172037,3200,0.87,0.024,29.76514,20241111172035
20241111172144,3200,0.8417,0.008,41.72128,20241111172146
20241111172343,3200,0.802,0.012,24.06335,20241111172347
20241111172449,3200,0.9824,0.0,24.1249,20241111172448
20241111172648,3200,0.8317,0.024,30.73875,20241111172649
20241111172755,3200,0.725,0.004,24.746,20241111172755
20241111172956,3200,0.9699,0.008,24.79076,20241111172956
20241111173103,3200,0.9724,0.0,37.38898,20241111173107
20241111173303,3200,0.9449,0.024,24.40887,20241111173308
20241111173410,3200,0.9675,0.004,43.94128,20241111173419
20241111173614,3200,0.9699,0.012,29.33009,20241111173616
20241111173721,3200,0.9773,0.0,49.45842,20241111173727
20241111173922,3200,0.9104,0.02,25.57273,20241111173929
20241111174029,3200,0.8697,0.008,23.94864,20241111174026
20241111174229,3200,0.9086,0.016,56.78989,20241111174228
20241111174336,3200,0.9137,0.008,43.27961,20241111174339
20241111174535,3200,0.8496,0.012,30.431,20241111174536
20241111174642,3200,0.84,0.016,47.92526,20241111174648
20241111174843,3200,0.8607,0.016,24.05775,20241111174849
20241111174950,3200,0.8828,0.016,36.41257,20241111174955
20241111175151,3200,0.8266,0.024,26.61908,20241111175156
20241111175258,3200,0.8759,0.02,23.9934,20241111175257
20241111175458,3200,0.8275,0.02,36.16637,20241111175455
20241111175605,3200,0.8075,0.008,31.14023,20241111175606
20241111175809,3200,0.7971,0.024,25.09012,20241111175809
20241111175916,3200,0.8934,0.008,24.22142,20241111175915
20241111180118,3200,0.9674,0.012,60.63818,20241111180117
20241111180225,3200,0.9724,0.0,42.98585,20241111180228
20241111180426,3200,0.9622,0.02,54.31949,20241111180425
20241111180533,3200,0.9627,0.0,41.68351,20241111180536
20241111180734,3200,0.9475,0.02,24.4914,20241111180738
20241111180841,3200,0.8791,0.008,45.78918,20241111180849
20241111181043,3200,0.8518,0.044,26.94222,20241111181047
20241111181150,3200,0.715,0.008,44.43229,20241111181158
20241111181354,3200,0.7965,0.032,27.54234,20241111181355
20241111181501,3200,0.6617,0.004,36.62799,20241111181506
20241111181703,3200,0.9323,0.016,24.248,20241111181709
20241111181810,3200,0.8929,0.008,42.94249,20241111181815
20241111182013,3200,0.8596,0.016,24.30116,20241111182017
20241111182120,3200,0.8234,0.016,37.20852,20241111182128
20241111182324,3200,0.9724,0.012,31.67739,20241111182326
20241111182431,3200,0.9476,0.004,40.54063,20241111182437
20241111182636,3200,0.8259,0.012,24.50399,20241111182639
20241111182743,3200,0.6337,0.016,45.53599,20241111182745
20241111182943,3200,0.8175,0.02,24.53197,20241111182948
20241111183050,3200,0.7618,0.008,47.83993,20241111183059
20241111183250,3200,0.7767,0.02,24.53337,20241111183256
20241111183357,3200,0.7103,0.012,24.03117,20241111183357
20241111183559,3200,0.8684,0.004,24.64808,20241111183558
20241111183706,3200,0.569,0.012,23.91227,20241111183705
20241111183906,3200,0.8375,0.012,25.90146,20241111183908
20241111184013,3200,0.6278,0.012,49.14367,20241111184019
20241111184213,3200,0.8593,0.004,24.65927,20241111184217
20241111184320,3200,0.5839,0.016,46.74461,20241111184328
20241111184522,3200,0.8709,0.012,26.93662,20241111184525
20241111184629,3200,0.5335,0.008,24.3683,20241111184625
20241111184834,3200,0.8515,0.004,24.35012,20241111184839
20241111184941,3200,0.5272,0.008,38.6046,20241111184945
20241111185144,3200,0.8477,0.012,27.04434,20241111185147
20241111185250,3200,0.9874,0.0,46.1487,20241111185259
20241111185449,3200,0.7431,0.108,60.07864,20241111185445
20241111185556,3200,0.9799,0.0,24.45923,20241111185557
20241111185800,3200,0.9849,0.004,35.98171,20241111185809
20241111185907,3200,0.9924,0.004,23.83953,20241111185905
20241111190106,3200,0.9924,0.008,24.746,20241111190106
20241111190213,3200,0.96,0.008,36.23211,20241111190218
20241111190415,3200,0.9242,0.032,54.79231,20241111190415
20241111190522,3200,0.9849,0.012,45.50102,20241111190526
20241111190724,3200,0.907,0.084,24.33473,20241111190727
20241111190831,3200,0.9949,0.0,35.24311,20241111190839
20241111191031,3200,0.9623,0.016,26.67504,20241111191036
20241111191138,3200,0.9824,0.008,23.757,20241111191137
20241111191340,3200,0.9848,0.012,24.56135,20241111191345
20241111191447,3200,0.9874,0.008,24.02838,20241111191446
20241111191647,3200,0.9622,0.02,26.03715,20241111191648
20241111191754,3200,0.9798,0.0,39.79643,20241111191759
20241111191954,3200,0.9075,0.016,24.53896,20241111191957
20241111192101,3200,0.9502,0.004,43.59016,20241111192109
