time,cpu_frequency,cpu_usage,sda_usage,active_power,power_time
20241118074613,3200,0.9629,0.012,41.11696,20241118074618
20241118074720,3200,0.9699,0.02,36.91056,20241118074728
20241118074747,3200,0.9495,0.016,25.99239,20241118074748
20241118074854,3200,0.9449,0.008,42.71027,20241118074858
20241118074920,3200,0.7666,0.012,27.0891,20241118074928
20241118075026,3200,0.9849,0.02,36.50069,20241118075028
20241118075054,3200,0.9375,0.004,39.53064,20241118075058
20241118075201,3200,0.9698,0.02,34.75351,20241118075209
20241118075229,3200,0.8492,0.004,24.55295,20241118075229
20241118075336,3200,0.7841,0.02,44.45187,20241118075339
20241118075403,3200,0.9471,0.016,29.3245,20241118075409
20241118075510,3200,0.9599,0.016,26.31413,20241118075519
20241118075536,3200,0.8346,0.016,25.30974,20241118075539
20241118075642,3200,0.9824,0.012,47.35872,20241118075649
20241118075708,3200,0.9369,0.004,25.3559,20241118075709
20241118075815,3200,0.9472,0.012,44.42389,20241118075819
20241118075842,3200,0.8362,0.016,31.83966,20241118075849
20241118075949,3200,0.7794,0.016,37.7359,20241118075949
20241118080016,3200,0.9397,0.008,35.70893,20241118080019
20241118080123,3200,0.9698,0.02,44.45746,20241118080129
20241118080150,3200,0.8245,0.016,32.22575,20241118080154
20241118080256,3200,0.9651,0.012,41.36456,20241118080255
20241118080324,3200,0.9327,0.008,25.80354,20241118080325
20241118080431,3200,0.9721,0.016,48.81494,20241118080435
20241118080457,3200,0.8706,0.008,37.28546,20241118080455
20241118080604,3200,0.8263,0.024,41.64014,20241118080605
20241118080629,3200,0.9696,0.016,32.42859,20241118080625
20241118080736,3200,0.9773,0.012,44.56518,20241118080735
20241118080804,3200,0.908,0.004,25.55454,20241118080805
20241118080911,3200,0.813,0.016,42.29341,20241118080915
20241118080939,3200,0.6633,0.04,52.11068,20241118080935
20241118081045,3200,0.9723,0.016,36.41536,20241118081045
20241118081113,3200,0.9397,0.004,32.06348,20241118081115
20241118081220,3200,0.8844,0.012,46.54178,20241118081226
20241118081247,3200,0.7839,0.02,24.497,20241118081246
20241118081354,3200,0.8241,0.008,34.92277,20241118081356
20241118081421,3200,0.9674,0.02,45.82695,20241118081426
20241118081528,3200,0.965,0.02,37.40157,20241118081526
20241118081554,3200,0.8719,0.012,33.83025,20241118081556
20241118081701,3200,0.8074,0.016,45.0324,20241118081706
20241118081728,3200,0.967,0.008,40.65673,20241118081726
20241118081835,3200,0.9698,0.016,48.1197,20241118081836
20241118081903,3200,0.9328,0.008,35.61661,20241118081906
20241118082010,3200,0.9574,0.008,24.83692,20241118082016
20241118082038,3200,0.8346,0.016,24.57254,20241118082036
20241118082145,3200,0.7825,0.016,34.84863,20241118082146
20241118082212,3200,0.915,0.012,45.74162,20241118082217
20241118082319,3200,0.9551,0.012,41.88074,20241118082317
20241118082347,3200,0.9204,0.012,24.68584,20241118082347
20241118082454,3200,0.8747,0.012,39.16833,20241118082457
20241118082521,3200,0.8253,0.008,29.41962,20241118082527
20241118082627,3200,0.9578,0.016,36.50489,20241118082627
20241118082654,3200,0.9005,0.028,33.20356,20241118082657
20241118082801,3200,0.875,0.016,44.17629,20241118082807
20241118082829,3200,0.7192,0.02,24.50539,20241118082827
20241118082935,3200,0.9676,0.012,36.92175,20241118082937
20241118083002,3200,0.8456,0.02,29.33569,20241118083007
20241118083109,3200,0.8246,0.016,43.10056,20241118083107
20241118083137,3200,0.6179,0.052,25.66226,20241118083137
20241118083243,3200,0.9722,0.02,43.05859,20241118083247
20241118083310,3200,0.8507,0.008,41.43591,20241118083317
20241118083417,3200,0.8872,0.02,44.68827,20241118083418
20241118083445,3200,0.7261,0.028,30.73036,20241118083448
20241118083552,3200,0.7808,0.012,44.09795,20241118083558
20241118083619,3200,0.8065,0.008,24.28996,20241118083618
20241118083725,3200,0.9724,0.012,38.8438,20241118083728
20241118083753,3200,0.8539,0.012,40.64694,20241118083758
20241118083900,3200,0.818,0.02,25.77556,20241118083908
20241118083927,3200,0.8113,0.004,25.66925,20241118083928
20241118084033,3200,0.9303,0.016,45.60593,20241118084038
20241118084101,3200,0.7945,0.02,41.47088,20241118084108
20241118084208,3200,0.7126,0.004,43.64752,20241118084208
20241118084235,3200,0.928,0.004,26.15046,20241118084238
20241118084342,3200,0.9525,0.02,47.72522,20241118084348
20241118084409,3200,0.8429,0.012,24.46482,20241118084408
20241118084516,3200,0.9573,0.012,36.52308,20241118084519
20241118084544,3200,0.8055,0.02,40.53503,20241118084549
20241118084651,3200,0.7717,0.012,38.32762,20241118084659
20241118084719,3200,0.6203,0.052,24.30256,20241118084719
20241118084825,3200,0.9697,0.016,25.26917,20241118084829
20241118084852,3200,0.8411,0.02,30.189,20241118084859
20241118084959,3200,0.7744,0.02,38.91374,20241118084959
20241118085027,3200,0.7167,0.028,39.23968,20241118085029
20241118085133,3200,0.9257,0.016,48.10711,20241118085139
20241118085200,3200,0.7786,0.012,45.84235,20241118085209
20241118085306,3200,0.9747,0.016,41.90593,20241118085309
20241118085333,3200,0.9421,0.024,25.63428,20241118085335
20241118085440,3200,0.9254,0.012,41.85137,20241118085445
20241118085507,3200,0.8195,0.012,51.92603,20241118085505
20241118085614,3200,0.783,0.012,44.1721,20241118085615
20241118085642,3200,0.6352,0.06,26.29175,20241118085645
20241118085748,3200,0.9597,0.02,41.78283,20241118085745
20241118085815,3200,0.8713,0.004,24.34032,20241118085815
20241118085922,3200,0.794,0.016,46.05357,20241118085925
20241118085950,3200,0.7425,0.044,38.36399,20241118085955
20241118090056,3200,0.9575,0.016,36.1202,20241118090055
20241118090123,3200,0.8568,0.008,39.41174,20241118090125
20241118090230,3200,0.7377,0.016,44.0434,20241118090235
20241118090258,3200,0.6247,0.056,24.31235,20241118090255
20241118090404,3200,0.9373,0.024,41.23027,20241118090405
20241118090431,3200,0.8161,0.028,44.29939,20241118090436
20241118090538,3200,0.7945,0.004,38.46331,20241118090536
20241118090606,3200,0.6129,0.06,24.47322,20241118090606
20241118090713,3200,0.6045,0.008,32.18378,20241118090716
20241118090740,3200,0.9375,0.004,29.05871,20241118090746
20241118090847,3200,0.9675,0.008,40.37136,20241118090846
20241118090914,3200,0.94,0.016,39.74047,20241118090916
